	option	individual_name	alias	sex	species_name	taxon_id	common_name	taxon_position	date_collected	collection_method	collection_details	collector_name	country	location	location_details	latitude	longitude	developmental_name	individual_weight	unit	organism_part	individual_comment	image_name	image_path	image_comment	image_licence	material_name	material_accession	material_type	date_received	storage_condition	material_location	material_amount	material_unit	material_comment	material_provider_name	project_name	project_alias	project_ssid	project_accession	sample_name	sample_accession	sample_ssid	sample_comment	lane_name	lane_accession	library_name	library_ssid	file_name	file_accession	format	paired-end	md5	filepath	file_comment	nber_reads	seq_centre	seq_tech					0
	new_record	173	test_entry	F	Trematocranus placodon	323800	common-test	speciestets	23/05/2010	diving	netted	G. Turner	Malawi	Lake Malawi	Thumbi West	11.67	34.7	juvenile	9.999	kg	fin	found near the shore	test.jpg	https://darwin-tracking.sanger.ac.uk/cichlid/photos	taken after 2 hours in ethanol	open_access	D99-test fin	NULL	RNA	17/12/2008	frozen	"Box C, A49"		g	washed with trizol before freezing	Milan Malinsky	HG_Malawi Copadichromis Anseeuw Fin Clip Pilot	Malawi Copadichromis Anseeuw Fin Clip Pilot	5229	ERP107013	test678978	NULL	999999	sequencing stopped after 10h	1	23780_1#8	Standard	19759698	23780_1#8	ERR7787822	cram	PE	9d35bd6d6eeebabf6eb68457fefc67e1	/rds/rds-rd109-durbin-group/projects/cichlid/alignments/ILB_Cichlid_diversity_sequencing_WTMGM_student_project /ILBCDS5879915/fAstCal1.2/	sequencing stopped	88391340	Wellcome Trust Sanger Institute	illumina					1
	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57					2
	option	individual_name	alias	species_name	taxon_id	common_name	taxon_position	date_collected	collection_method	collection_details	collector_name	country	location	location_details	latitude	longitude	sex	developmental_name	individual_weight	unit	individual_comment	material_name	material_accession	organism_part	material_type	storage_condition	material_location	material_amount	material_unit	material_provider_name	material_comment	date_received	image_name	image_path	image_comment	image_licence	project_name	project_alias	project_ssid	project_accession	sample_name	sample_accession	sample_ssid	sample_comment	lane_name	lane_accession	library_name	library_ssid	seq_centre	seq_tech	paired-end	file_name	format	file_accession	md5	filepath	nber_reads	file_comment					3
	option	individual_name	alias	species_name	taxon_id	common_name	taxon_position	date_collected	collection_method	collection_details	collector_name	country	location	location_details	latitude	longitude	sex	developmental_name	individual_weight	unit	individual_comment	material_name	material_accession	organism_part	material_type	storage_condition	material_location	material_amount	material_unit	material_provider_name	material_comment	date_received	image_name	image_path	image_comment	image_licence	project_name	project_alias	project_ssid	project_accession	sample_name	sample_accession	sample_ssid	sample_comment	lane_name	lane_accession	library_name	library_ssid	seq_centre	seq_tech	paired-end	file_name	format	file_accession	md5	filepath	nber_reads	file_comment					4
	new_record	173	test	Trematocranus placodon	323800	common-test	species	23/05/2010	diving	netted	G. Turner	Malawi	Lake_Malawi	Thumbi_West	11.67	34.7	F	juvenile	9.999	kg	found near the shore	D99-test fin		fin	RNA	frozen	"Box C, A49"		g	Milan Malinsky	washed with trizol before freezing	17/12/2008	test.jpg	https://darwin-tracking.sanger.ac.uk/cichlid/photos	taken after 2 hours in ethanol	open_access	HG_Malawi Copadichromis Anseeuw Fin Clip Pilot	Malawi Copadichromis Anseeuw Fin Clip Pilot	5229	ERP107013	test678978		999999	sequencing stopped after 10h	1	23780_1#8	Standard	19759698	Wellcome Trust Sanger Institute	illumina	PE	23780_1#8	cram	ERR7787822	9d35bd6d6eeebabf6eb68457fefc67e1	/rds/rds-rd109-durbin-group/projects/cichlid/alignments/ILB_Cichlid_diversity_sequencing_WTMGM_student_project /ILBCDS5879915/fAstCal1.2/	88391340	sequencing stopped					5
																																																															5
Cichlid_db/Write_data																																																															6
full_column_list	'option'	 'individual_name'	 'alias'	 'sex'	 'species_name'	 'taxon_id'	 'common_name'	 'taxon_position'	 'date_collected'	 'collection_method'	 'collection_details'	   'collector_name'	 'country'	 'location'	 'location_details'	 'latitude'	 'longitude'	 'developmental_name'	 'individual_weight'	 'unit'	 'organism_part'	 'individual_comment'	 'image_name'	   'image_path'	 'image_comment'	 'image_licence'	 'material_name'	 'material_accession'	 'material_type'	 'date_received'	 'storage_condition'	 'material_location'	   'material_amount'	 'material_unit'	 'material_comment'	 'material_provider_name'	 'project_name'	 'project_alias'	 'project_ssid'	 'project_accession'	 'sample_name'	 'sample_accession'	   'sample_ssid'	 'sample_comment'	 'lane_name'	 'lane_accession'	 'library_name'	 'library_ssid'	 'file_name'	 'file_accession'	 'format'	 'paired-end'	 'md5'	 'filepath'	 'file_comment'	   'nber_reads'	 'seq_centre'	 'seq_tech'					7
form_column_dic	'Option':0	 'ind_name':1	 'ind_alias':2	 'Gender':3	 'dev_stage':17	 'ind_comment':21	 'sp_name':4	 'sp_cname':6	 'sp_taxid':5	 'sp_taxpos':7	 'provname':11	   'pv_name':11	 'mat_name':26	 'mat_acc':27	 'mat_type':28	 'mat_part':20	 'mat_cond':30	 'mat_location':31	 'mat_wgt':32	 'mat_unit':33	 'mat_received':29	   'mat_comment':34	 'mat_provider':35	'loc_country':12	 'loc_region':13	 'loc_details':14	 'loc_lat':15	 'loc_lng':16	 'loc_method':9	 'loc_weight':18	 'loc_unit':19	 'loc_collected':8	 'prj_name':36	   'prj_alias':37	 'prj_acc':39	 'prj_ssid':38	 'spl_name':40	 'spl_accession':41	 'spl_ssid':42	 'spl_comment':43	 'lane_name':44	 'lane_accession':45	 'lib_name':46	 'lib_ssid':46	  'file_name':48	 'file_accession':49	 'file_format':50	 'file_PE':51	 'file_reads':55	 'file_md5':52	 'file_path':53	 'file_comment':54	 'seq_tech':57	 'seq_centre':56	 'img_name':22	   'img_source':23	 'img_comment':24	 'img_licence':25	 'seq_tech'				8
																																																															9
full column list will be set to line 4																																																															11
form column_dic to be adjusted																																																															11
	'option':0	'individual_name':1	'alias':2	'species_name':3	'taxon_id':4	'common_name':5	'taxon_position':6	'date_collected':7	'collection_method':8	'collection_details':9	'collector_name':10	'country':11	'location':12	'location_details':13	'latitude':14	'longitude':15	'sex':16	'developmental_name':17	'individual_weight':18	'unit':19	'individual_comment':20	'material_name':21	'material_accession':22	'organism_part':23	'material_type':24	'storage_condition':25	'material_location':26	'material_amount':27	'material_unit':28	'material_provider_name':29	'material_comment':30	'date_received':31	'image_name':32	'image_path':33	'image_comment':34	'image_licence':35	'project_name':36	'project_alias':37	'project_ssid':38	'project_accession':39	'sample_name':40	'sample_accession':41	'sample_ssid':42	'sample_comment':43	'lane_name':44	'lane_accession':45	'library_name':46	'library_ssid':47	'seq_centre':48	'seq_tech':49	'paired-end':50	'file_name':51	'format':52	'file_accession':53	'md5':54	'filepath':55	'nber_reads':56	'file_comment':57					12
																																																															13
																																																															14
																																																															15
Cichlid_update/adjust_header																																																															16
full_header_list	'record-option'	'individual-name'	'individual-alias'	 'individual-sex'	 'species-name'	'species-taxon_id'	'species-common_name'	'species-taxon_position'	   'individual-date_collected'	 'individual-collection_method'	 'individual-collection_details'	'provider-provider_name'	 'location-country_of_origin'	 'location-location'	   'location-sub_location'	'location-latitude'	'location-longitude'	'developmental_stage-name'	 'individual_data-weight'	 'individual_data-unit'	 'organism_part-name'	   'individual-comment'	 'image-filename'	'image-filepath'	'image-comment'	 'image-licence'	'material-name'	'material-accession'	'material-type'	 'material-date_received'	   'material-storage_condition'	 'material-storage_location'	 'material-amount'	'material-unit'	 'material-comment'	 'mat_provider-provider_name'	'project-name'	   'project-alias'	 'project-ssid'	'project-accession'	 'sample-name'	 'sample-accession'	'sample-ssid'	'sample-comment'	 'lane-name'	'lane-accession'	 'library_type-name'	   'library-ssid'	'file-name'	'file-accession'	'file-format'	 'file-type'	'file-md5'	 'file-location'	'file-comment'	 'file-nber_reads'	 'seq_centre-name'	'seq_tech-name'					17
full_column_list	'option'	 'individual_name'	 'alias'	 'sex'	 'species_name'	 'taxon_id'	 'common_name'	 'taxon_position'	 'date_collected'	 'collection_method'	 'collection_details'	   'collector_name'	 'country'	 'location'	 'location_details'	 'latitude'	 'longitude'	 'developmental_name'	 'individual_weight'	 'unit'	 'organism_part'	 'individual_comment'	 'image_name'	   'image_path'	 'image_comment'	 'image_licence'	 'material_name'	 'material_accession'	 'material_type'	 'date_received'	 'storage_condition'	 'material_location'	   'material_amount'	 'material_unit'	 'material_comment'	 'material_provider_name'	 'project_name'	 'project_alias'	 'project_ssid'	 'project_accession'	 'sample_name'	 'sample_accession'	   'sample_ssid'	 'sample_comment'	 'lane_name'	 'lane_accession'	 'library_name'	 'library_ssid'	 'file_name'	 'file_accession'	 'format'	 'paired-end'	 'md5'	 'filepath'	 'file_comment'	   'nber_reads'	 'seq_centre'	 'seq_tech'					18
																																																															19
full column list will be set to line 4																																																															20
full_header list to be adjusted																																																															21
	'record-option'	'individual-name'	'individual-alias'	 'species-name'	'species-taxon_id'	'species-common_name'	'species-taxon_position'	   'individual-date_collected'	 'individual-collection_method'	 'individual-collection_details'	'provider-provider_name'	 'location-country_of_origin'	 'location-location'	   'location-sub_location'	'location-latitude'	'location-longitude'	 'individual-sex'	'developmental_stage-name'	 'individual_data-weight'	 'individual_data-unit'	   'individual-comment'	'material-name'	'material-accession'	 'organism_part-name'	'material-type'	   'material-storage_condition'	 'material-storage_location'	 'material-amount'	'material-unit'	 'mat_provider-provider_name'	 'material-comment'	 'material-date_received'	 'image-filename'	'image-filepath'	'image-comment'	 'image-licence'	'project-name'	   'project-alias'	 'project-ssid'	'project-accession'	 'sample-name'	 'sample-accession'	'sample-ssid'	'sample-comment'	 'lane-name'	'lane-accession'	 'library_type-name'	   'library-ssid'	 'seq_centre-name'	'seq_tech-name'	 'file-type'	'file-name'	'file-format'	'file-accession'	'file-md5'	 'file-location'	 'file-nber_reads'	'file-comment'					22
																																																															23
																																																															24
																																																															25
																																																															26
																																																															27
																																																															28
																																																															29
																																																															30
																																																															31
																																																															32
																																																															33
																																																															34
																																																															35
																																																															36
																																																															37
																																																															38
																																																															39
																																																															40
																																																															41
																																																															42
																																																															43
																																																															44
																																																															45
																																																															46
																																																															46
																																																															48
																																																															49
																																																															50
																																																															51
																																																															52
																																																															53
																																																															54
																																																															55
																																																															56
																																																															57